PHTF1	PHTF1
PHTF2	PHTF2
PHYH	PHYH
PHYHD1	PHYHD1
PHYHIP	PHYHIP
PHYHIPL	PHYHIPL
PHYKPL	PHYKPL
PI15	PI15
PI16	PI16
PI3	PI3
PI4K2A	PI4K2A
PI4K2B	PI4K2B
PI4KA	PI4KA
PI4KB	PI4KB
PIANP	PIANP
PIAS1	PIAS1
PIAS2	PIAS2
PIAS3	PIAS3
PIAS4	PIAS4
PIBF1	PIBF1
PICALM	PICALM
PICK1	PICK1
PID1	PID1
PIDD1	PIDD1
PIEZO1	PIEZO1
PIEZO2	PIEZO2
PIF1	PIF1
PIFO	PIFO
PIGA	PIGA
PIGB	PIGB
PIGBOS1	PIGBOS1
PIGC	PIGC
PIGF	PIGF
PIGG	PIGG
PIGH	PIGH
PIGK	PIGK
PIGL	PIGL
PIGM	PIGM
PIGN	PIGN
PIGO	PIGO
PIGP	PIGP
PIGQ	PIGQ
PIGR	PIGR
PIGS	PIGS
PIGT	PIGT
PIGU	PIGU
PIGV	PIGV
PIGW	PIGW
PIGX	PIGX
PIGY	PIGY
PIGZ	PIGZ
PIH1D1	PIH1D1
PIH1D2	PIH1D2
PIH1D3	PIH1D3
PIK3AP1	PIK3AP1
PIK3C2A	PIK3C2A
PIK3C2B	PIK3C2B
PIK3C2G	PIK3C2G
PIK3C3	PIK3C3
PIK3CA	PIK3CA
PIK3CB	PIK3CB
PIK3CD	PIK3CD
PIK3CG	PIK3CG
PIK3IP1	PIK3IP1
PIK3R1	PIK3R1
PIK3R2	PIK3R2
PIK3R3	PIK3R3
PIK3R4	PIK3R4
PIK3R5	PIK3R5
PIKFYVE	PIKFYVE
PILRA	PILRA
PILRB	PILRB
PIM1	PIM1
PIM2	PIM2
PIM3	PIM3
PIN1	PIN1
PIN4	PIN4
PINK1	PINK1
PINLYP	PINLYP
PINX1	PINX1
PIP4K2A	PIP4K2A
PIP4K2B	PIP4K2B
PIP4K2C	PIP4K2C
PIP5K1A	PIP5K1A
PIP5K1B	PIP5K1B
PIP5K1C	PIP5K1C
PIP5KL1	PIP5KL1
PIPOX	PIPOX
PIR	PIR
PISD	PISD
PITHD1	PITHD1
PITPNA	PITPNA
PITPNB	PITPNB
PITPNC1	PITPNC1
PITPNM1	PITPNM1
PITPNM2	PITPNM2
PITPNM3	PITPNM3
PITRM1	PITRM1
PITX1	PITX1
PIWIL1	PIWIL1
PIWIL2	PIWIL2
PIWIL3	PIWIL3
PIWIL4	PIWIL4
PJA1	PJA1
PJA2	PJA2
PKD1	PKD1
PKD2	PKD2
PKD2L2	PKD2L2
PKDCC	PKDCC
PKHD1	PKHD1
PKIA	PKIA
PKIB	PKIB
PKIG	PKIG
PKM	PKM
PKMYT1	PKMYT1
PKN1	PKN1
PKN2	PKN2
PKN3	PKN3
PKNOX1	PKNOX1
PKNOX2	PKNOX2
PKP1	PKP1
PKP2	PKP2
PKP3	PKP3
PKP4	PKP4
PLA1A	PLA1A
PLA2G10	PLA2G10
PLA2G12A	PLA2G12A
PLA2G15	PLA2G15
PLA2G16	PLA2G16
PLA2G1B	PLA2G1B
PLA2G2C	PLA2G2C
PLA2G2D	PLA2G2D
PLA2G4A	PLA2G4A
PLA2G4B	PLA2G4B
PLA2G4C	PLA2G4C
PLA2G4D	PLA2G4D
PLA2G4E	PLA2G4E
PLA2G4F	PLA2G4F
PLA2G6	PLA2G6
PLA2G7	PLA2G7
PLA2R1	PLA2R1
PLAA	PLAA
PLAC4	PLAC4
PLAC8	PLAC8
PLAC8L1	PLAC8L1
PLAC9	PLAC9
PLAG1	PLAG1
PLAGL1	PLAGL1
PLAGL2	PLAGL2
PLAT	PLAT
PLAU	PLAU
PLAUR	PLAUR
PLB1	PLB1
PLBD1	PLBD1
PLBD2	PLBD2
PLCB1	PLCB1
PLCB2	PLCB2
PLCB3	PLCB3
PLCB4	PLCB4
PLCD1	PLCD1
PLCD3	PLCD3
PLCD4	PLCD4
PLCE1	PLCE1
PLCG1	PLCG1
PLCG2	PLCG2
PLCH1	PLCH1
PLCH2	PLCH2
PLCL1	PLCL1
PLCL2	PLCL2
PLCXD1	PLCXD1
PLCXD2	PLCXD2
PLCXD3	PLCXD3
PLD1	PLD1
PLD2	PLD2
PLD3	PLD3
PLD5	PLD5
PLD6	PLD6
PLEC	PLEC
PLEK	PLEK
PLEK2	PLEK2
PLEKHA1	PLEKHA1
PLEKHA2	PLEKHA2
PLEKHA3	PLEKHA3
PLEKHA4	PLEKHA4
PLEKHA5	PLEKHA5
PLEKHA6	PLEKHA6
PLEKHA7	PLEKHA7
PLEKHA8	PLEKHA8
PLEKHB1	PLEKHB1
PLEKHB2	PLEKHB2
PLEKHD1	PLEKHD1
PLEKHF1	PLEKHF1
PLEKHF2	PLEKHF2
PLEKHG1	PLEKHG1
PLEKHG2	PLEKHG2
PLEKHG3	PLEKHG3
PLEKHG4	PLEKHG4
PLEKHG4B	PLEKHG4B
PLEKHG5	PLEKHG5
PLEKHG6	PLEKHG6
PLEKHG7	PLEKHG7
PLEKHH1	PLEKHH1
PLEKHH2	PLEKHH2
PLEKHH3	PLEKHH3
PLEKHJ1	PLEKHJ1
PLEKHM1	PLEKHM1
PLEKHM2	PLEKHM2
PLEKHM3	PLEKHM3
PLEKHN1	PLEKHN1
PLEKHO1	PLEKHO1
PLEKHO2	PLEKHO2
PLEKHS1	PLEKHS1
PLG	PLG
PLGLB1	PLGLB1
PLGRKT	PLGRKT
PLIN1	PLIN1
PLIN2	PLIN2
PLIN3	PLIN3
PLIN4	PLIN4
PLIN5	PLIN5
PLK1	PLK1
PLK2	PLK2
PLK3	PLK3
PLK4	PLK4
PLLP	PLLP
PLOD1	PLOD1
PLOD2	PLOD2
PLOD3	PLOD3
PLP2	PLP2
PLPP1	PLPP1
PLPP2	PLPP2
PLPP3	PLPP3
PLPP4	PLPP4
PLPP5	PLPP5
PLPP6	PLPP6
PLPP7	PLPP7
PLPPR1	PLPPR1
PLPPR2	PLPPR2
PLPPR4	PLPPR4
PLPPR5	PLPPR5
PLRG1	PLRG1
PLS1	PLS1
PLS3	PLS3
PLSCR1	PLSCR1
PLSCR2	PLSCR2
PLSCR3	PLSCR3
PLSCR4	PLSCR4
PLTP	PLTP
PLVAP	PLVAP
PLXDC1	PLXDC1
PLXDC2	PLXDC2
PLXNA1	PLXNA1
PLXNA2	PLXNA2
PLXNA3	PLXNA3
PLXNA4	PLXNA4
PLXNB1	PLXNB1
PLXNB2	PLXNB2
PLXNB3	PLXNB3
PLXNC1	PLXNC1
PLXND1	PLXND1
PM20D1	PM20D1
PM20D2	PM20D2
PMAIP1	PMAIP1
PMEL	PMEL
PMEPA1	PMEPA1
PMF1	PMF1
PMFBP1	PMFBP1
PML	PML
PMM1	PMM1
PMM2	PMM2
PMP22	PMP22
PMPCA	PMPCA
PMPCB	PMPCB
PMS1	PMS1
PMS2	PMS2
PMVK	PMVK
PNCK	PNCK
PNISR	PNISR
PNKD	PNKD
PNKP	PNKP
PNLDC1	PNLDC1
PNLIP	PNLIP
PNLIPRP1	PNLIPRP1
PNMA1	PNMA1
PNMA2	PNMA2
PNMA3	PNMA3
PNMA6A	PNMA6A
PNMAL1	PNMAL1
PNMAL2	PNMAL2
PNMT	PNMT
PNN	PNN
PNO1	PNO1
PNOC	PNOC
PNP	PNP
PNPLA1	PNPLA1
PNPLA2	PNPLA2
PNPLA3	PNPLA3
PNPLA4	PNPLA4
PNPLA5	PNPLA5
PNPLA6	PNPLA6
PNPLA7	PNPLA7
PNPLA8	PNPLA8
PNPO	PNPO
PNPT1	PNPT1
PNRC1	PNRC1
PNRC2	PNRC2
POC1A	POC1A
POC1B	POC1B
POC5	POC5
PODN	PODN
PODNL1	PODNL1
PODXL	PODXL
PODXL2	PODXL2
POF1B	POF1B
POFUT1	POFUT1
POFUT2	POFUT2
POGK	POGK
POGLUT1	POGLUT1
POGZ	POGZ
POLA1	POLA1
POLA2	POLA2
POLB	POLB
POLD1	POLD1
POLD2	POLD2
POLD3	POLD3
POLD4	POLD4
POLDIP2	POLDIP2
POLDIP3	POLDIP3
POLE	POLE
POLE2	POLE2
POLE3	POLE3
POLE4	POLE4
POLG	POLG
POLG2	POLG2
POLH	POLH
POLI	POLI
POLK	POLK
POLL	POLL
POLM	POLM
POLN	POLN
POLQ	POLQ
POLR1A	POLR1A
POLR1B	POLR1B
POLR1C	POLR1C
POLR1D	POLR1D
POLR1E	POLR1E
POLR2A	POLR2A
POLR2B	POLR2B
POLR2C	POLR2C
POLR2D	POLR2D
POLR2E	POLR2E
POLR2F	POLR2F
POLR2G	POLR2G
POLR2H	POLR2H
POLR2I	POLR2I
POLR2J	POLR2J
POLR2J2	POLR2J2
POLR2J3	POLR2J3
POLR2J4	POLR2J4
POLR2K	POLR2K
POLR2L	POLR2L
POLR2M	POLR2M
POLR3A	POLR3A
POLR3B	POLR3B
POLR3C	POLR3C
POLR3D	POLR3D
POLR3E	POLR3E
POLR3F	POLR3F
POLR3G	POLR3G
POLR3GL	POLR3GL
POLR3H	POLR3H
POLR3K	POLR3K
POLRMT	POLRMT
POM121	POM121
POM121C	POM121C
POMC	POMC
POMGNT1	POMGNT1
POMGNT2	POMGNT2
POMK	POMK
POMP	POMP
POMT1	POMT1
POMT2	POMT2
POMZP3	POMZP3
PON1	PON1
PON2	PON2
PON3	PON3
POP1	POP1
POP4	POP4
POP5	POP5
POP7	POP7
POPDC2	POPDC2
POPDC3	POPDC3
POR	POR
PORCN	PORCN
POSTN	POSTN
POT1	POT1
POTEC	POTEC
POTEE	POTEE
POU2AF1	POU2AF1
POU2F1	POU2F1
POU2F2	POU2F2
POU2F3	POU2F3
POU3F1	POU3F1
POU5F1	POU5F1
POU5F1B	POU5F1B
POU5F2	POU5F2
POU6F1	POU6F1
POU6F2	POU6F2
PP14571	PP14571
PP7080	PP7080
PPA1	PPA1
PPA2	PPA2
PPAN	PPAN
PPARA	PPARA
PPARD	PPARD
PPARG	PPARG
PPARGC1A	PPARGC1A
PPARGC1B	PPARGC1B
PPAT	PPAT
PPCDC	PPCDC
PPCS	PPCS
PPDPF	PPDPF
PPEF2	PPEF2
PPFIA1	PPFIA1
PPFIA2	PPFIA2
PPFIA3	PPFIA3
PPFIA4	PPFIA4
PPFIBP1	PPFIBP1
PPFIBP2	PPFIBP2
PPHLN1	PPHLN1
PPIA	PPIA
PPIAL4A	PPIAL4A
PPIAL4E	PPIAL4E
PPIAL4G	PPIAL4G
PPIB	PPIB
PPIC	PPIC
PPID	PPID
PPIE	PPIE
PPIF	PPIF
PPIG	PPIG
PPIH	PPIH
PPIL1	PPIL1
PPIL2	PPIL2
PPIL3	PPIL3
PPIL4	PPIL4
PPIL6	PPIL6
PPIP5K1	PPIP5K1
PPIP5K2	PPIP5K2
PPL	PPL
PPM1A	PPM1A
PPM1B	PPM1B
PPM1D	PPM1D
PPM1E	PPM1E
PPM1F	PPM1F
PPM1G	PPM1G
PPM1H	PPM1H
PPM1J	PPM1J
PPM1K	PPM1K
PPM1L	PPM1L
PPM1M	PPM1M
PPM1N	PPM1N
PPME1	PPME1
PPOX	PPOX
PPP1CA	PPP1CA
PPP1CB	PPP1CB
PPP1CC	PPP1CC
PPP1R10	PPP1R10
PPP1R11	PPP1R11
PPP1R12A	PPP1R12A
PPP1R12B	PPP1R12B
PPP1R12C	PPP1R12C
PPP1R13B	PPP1R13B
PPP1R13L	PPP1R13L
PPP1R14A	PPP1R14A
PPP1R14B	PPP1R14B
PPP1R14C	PPP1R14C
PPP1R14D	PPP1R14D
PPP1R15A	PPP1R15A
PPP1R15B	PPP1R15B
PPP1R16A	PPP1R16A
PPP1R16B	PPP1R16B
PPP1R18	PPP1R18
PPP1R1A	PPP1R1A
PPP1R1B	PPP1R1B
PPP1R1C	PPP1R1C
PPP1R2	PPP1R2
PPP1R21	PPP1R21
PPP1R26	PPP1R26
PPP1R27	PPP1R27
PPP1R32	PPP1R32
PPP1R35	PPP1R35
PPP1R36	PPP1R36
PPP1R37	PPP1R37
PPP1R3B	PPP1R3B
PPP1R3C	PPP1R3C
PPP1R3D	PPP1R3D
PPP1R3E	PPP1R3E
PPP1R3F	PPP1R3F
PPP1R3G	PPP1R3G
PPP1R42	PPP1R42
PPP1R7	PPP1R7
PPP1R8	PPP1R8
PPP1R9A	PPP1R9A
PPP1R9B	PPP1R9B
PPP2CA	PPP2CA
PPP2CB	PPP2CB
PPP2R1A	PPP2R1A
PPP2R1B	PPP2R1B
PPP2R2A	PPP2R2A
PPP2R2B	PPP2R2B
PPP2R2C	PPP2R2C
PPP2R2D	PPP2R2D
PPP2R3A	PPP2R3A
PPP2R3B	PPP2R3B
PPP2R3C	PPP2R3C
PPP2R5A	PPP2R5A
PPP2R5B	PPP2R5B
PPP2R5C	PPP2R5C
PPP2R5D	PPP2R5D
PPP2R5E	PPP2R5E
PPP3CA	PPP3CA
PPP3CB	PPP3CB
PPP3CC	PPP3CC
PPP3R1	PPP3R1
PPP4C	PPP4C
PPP4R1	PPP4R1
PPP4R2	PPP4R2
PPP4R3A	PPP4R3A
PPP4R3B	PPP4R3B
PPP4R4	PPP4R4
PPP5C	PPP5C
PPP5D1	PPP5D1
PPP6C	PPP6C
PPP6R1	PPP6R1
PPP6R2	PPP6R2
PPP6R3	PPP6R3
PPRC1	PPRC1
PPT1	PPT1
PPT2	PPT2
PPTC7	PPTC7
PPWD1	PPWD1
PPY	PPY
PQBP1	PQBP1
PQLC1	PQLC1
PQLC2	PQLC2
PQLC2L	PQLC2L
PQLC3	PQLC3
PRADC1	PRADC1
PRAF2	PRAF2
PRAG1	PRAG1
PRAL	PRAL
PRAM1	PRAM1
PRAP1	PRAP1
PRC1	PRC1
PRCC	PRCC
PRCD	PRCD
PRCP	PRCP
PRDM1	PRDM1
PRDM10	PRDM10
PRDM11	PRDM11
PRDM12	PRDM12
PRDM14	PRDM14
PRDM15	PRDM15
PRDM16	PRDM16
PRDM2	PRDM2
PRDM4	PRDM4
PRDM5	PRDM5
PRDM6	PRDM6
PRDM7	PRDM7
PRDM8	PRDM8
PRDX1	PRDX1
PRDX2	PRDX2
PRDX3	PRDX3
PRDX4	PRDX4
PRDX5	PRDX5
PRDX6	PRDX6
PREB	PREB
PRELID1	PRELID1
PRELID2	PRELID2
PRELID3A	PRELID3A
PRELID3B	PRELID3B
PRELP	PRELP
PREP	PREP
PREPL	PREPL
PREX1	PREX1
PREX2	PREX2
PRF1	PRF1
PRG4	PRG4
PRH1	PRH1
PRICKLE1	PRICKLE1
PRICKLE2	PRICKLE2
PRICKLE3	PRICKLE3
PRIM1	PRIM1
PRIM2	PRIM2
PRIMPOL	PRIMPOL
PRKAA1	PRKAA1
PRKAA2	PRKAA2
PRKAB1	PRKAB1
PRKAB2	PRKAB2
PRKACA	PRKACA
PRKACB	PRKACB
PRKAG1	PRKAG1
PRKAG2	PRKAG2
PRKAR1A	PRKAR1A
PRKAR1B	PRKAR1B
PRKAR2A	PRKAR2A
PRKAR2B	PRKAR2B
PRKCA	PRKCA
PRKCB	PRKCB
PRKCD	PRKCD
PRKCDBP	PRKCDBP
PRKCE	PRKCE
PRKCG	PRKCG
PRKCH	PRKCH
PRKCI	PRKCI
PRKCQ	PRKCQ
PRKCSH	PRKCSH
PRKCZ	PRKCZ
PRKD1	PRKD1
PRKD2	PRKD2
PRKD3	PRKD3
PRKDC	PRKDC
PRKG1	PRKG1
PRKG2	PRKG2
PRKRA	PRKRA
PRKRIP1	PRKRIP1
PRKX	PRKX
PRLHR	PRLHR
PRLR	PRLR
PRMT1	PRMT1
PRMT2	PRMT2
PRMT3	PRMT3
PRMT5	PRMT5
PRMT6	PRMT6
PRMT7	PRMT7
PRMT8	PRMT8
PRMT9	PRMT9
PRNCR1	PRNCR1
PRND	PRND
PRNP	PRNP
PRO1804	PRO1804
PROB1	PROB1
PROC	PROC
PROCA1	PROCA1
PROCR	PROCR
PRODH	PRODH
PRODH2	PRODH2
PROM1	PROM1
PROM2	PROM2
PRORY	PRORY
PROS1	PROS1
PROSC	PROSC
PROSER1	PROSER1
PROSER2	PROSER2
PROSER3	PROSER3
PROX1	PROX1
PRPF18	PRPF18
PRPF19	PRPF19
PRPF3	PRPF3
PRPF31	PRPF31
PRPF38A	PRPF38A
PRPF38B	PRPF38B
PRPF39	PRPF39
PRPF4	PRPF4
PRPF40A	PRPF40A
PRPF40B	PRPF40B
PRPF4B	PRPF4B
PRPF6	PRPF6
PRPF8	PRPF8
PRPH	PRPH
PRPH2	PRPH2
PRPS1	PRPS1
PRPS2	PRPS2
PRPSAP1	PRPSAP1
PRPSAP2	PRPSAP2
PRR11	PRR11
PRR12	PRR12
PRR13	PRR13
PRR14	PRR14
PRR14L	PRR14L
PRR15	PRR15
PRR15L	PRR15L
PRR16	PRR16
PRR18	PRR18
PRR19	PRR19
PRR22	PRR22
PRR26	PRR26
PRR27	PRR27
PRR29	PRR29
PRR3	PRR3
PRR34	PRR34
PRR36	PRR36
PRR4	PRR4
PRR5	PRR5
PRR5L	PRR5L
PRR7	PRR7
PRRC1	PRRC1
PRRC2A	PRRC2A
PRRC2B	PRRC2B
PRRC2C	PRRC2C
PRRG1	PRRG1
PRRG2	PRRG2
PRRG3	PRRG3
PRRG4	PRRG4
PRRT1	PRRT1
PRRT2	PRRT2
PRRT3	PRRT3
PRRX1	PRRX1
PRRX2	PRRX2
PRSS1	PRSS1
PRSS12	PRSS12
PRSS16	PRSS16
PRSS2	PRSS2
PRSS21	PRSS21
PRSS22	PRSS22
PRSS23	PRSS23
PRSS27	PRSS27
PRSS3	PRSS3
PRSS30P	PRSS30P
PRSS36	PRSS36
PRSS42	PRSS42
PRSS46	PRSS46
PRSS50	PRSS50
PRSS53	PRSS53
PRSS55	PRSS55
PRSS56	PRSS56
PRSS8	PRSS8
PRTFDC1	PRTFDC1
PRTG	PRTG
PRUNE1	PRUNE1
PRUNE2	PRUNE2
PRX	PRX
PSAP	PSAP
PSAT1	PSAT1
PSCA	PSCA
PSD	PSD
PSD2	PSD2
PSD3	PSD3
PSD4	PSD4
PSEN1	PSEN1
PSEN2	PSEN2
PSENEN	PSENEN
PSG2	PSG2
PSG4	PSG4
PSG5	PSG5
PSG9	PSG9
PSIP1	PSIP1
PSKH1	PSKH1
PSMA1	PSMA1
PSMA2	PSMA2
PSMA3	PSMA3
PSMA4	PSMA4
PSMA5	PSMA5
PSMA6	PSMA6
PSMA7	PSMA7
PSMB1	PSMB1
PSMB10	PSMB10
PSMB2	PSMB2
PSMB3	PSMB3
PSMB4	PSMB4
PSMB5	PSMB5
PSMB6	PSMB6
PSMB7	PSMB7
PSMB8	PSMB8
PSMB9	PSMB9
PSMC1	PSMC1
PSMC2	PSMC2
PSMC3	PSMC3
PSMC3IP	PSMC3IP
PSMC4	PSMC4
PSMC5	PSMC5
PSMC6	PSMC6
PSMD1	PSMD1
PSMD10	PSMD10
PSMD11	PSMD11
PSMD12	PSMD12
PSMD13	PSMD13
PSMD14	PSMD14
PSMD2	PSMD2
PSMD3	PSMD3
PSMD4	PSMD4
PSMD5	PSMD5
PSMD6	PSMD6
PSMD7	PSMD7
PSMD8	PSMD8
PSMD9	PSMD9
PSME1	PSME1
PSME2	PSME2
PSME3	PSME3
PSME4	PSME4
PSMF1	PSMF1
PSMG1	PSMG1
PSMG2	PSMG2
PSMG3	PSMG3
PSMG4	PSMG4
PSORS1C1	PSORS1C1
PSORS1C3	PSORS1C3
PSPC1	PSPC1
PSPH	PSPH
PSPN	PSPN
PSRC1	PSRC1
PSTK	PSTK
PSTPIP1	PSTPIP1
PSTPIP2	PSTPIP2
PTAFR	PTAFR
PTAR1	PTAR1
PTBP1	PTBP1
PTBP2	PTBP2
PTBP3	PTBP3
PTCD1	PTCD1
PTCD2	PTCD2
PTCD3	PTCD3
PTCH1	PTCH1
PTCH2	PTCH2
PTCHD1	PTCHD1
PTCHD4	PTCHD4
PTCSC3	PTCSC3
PTDSS1	PTDSS1
PTDSS2	PTDSS2
PTEN	PTEN
PTER	PTER
PTF1A	PTF1A
PTGDR	PTGDR
PTGDR2	PTGDR2
PTGDS	PTGDS
PTGER1	PTGER1
PTGER2	PTGER2
PTGER3	PTGER3
PTGER4	PTGER4
PTGES	PTGES
PTGES2	PTGES2
PTGES3	PTGES3
PTGES3L	PTGES3L
PTGFR	PTGFR
PTGFRN	PTGFRN
PTGIR	PTGIR
PTGIS	PTGIS
PTGR1	PTGR1
PTGR2	PTGR2
PTGS1	PTGS1
PTGS2	PTGS2
PTH1R	PTH1R
PTHLH	PTHLH
PTK2	PTK2
PTK2B	PTK2B
PTK6	PTK6
PTK7	PTK7
PTMA	PTMA
PTMS	PTMS
PTN	PTN
PTOV1	PTOV1
PTP4A1	PTP4A1
PTP4A2	PTP4A2
PTP4A3	PTP4A3
PTPA	PTPA
PTPDC1	PTPDC1
PTPMT1	PTPMT1
PTPN1	PTPN1
PTPN11	PTPN11
PTPN12	PTPN12
PTPN13	PTPN13
PTPN14	PTPN14
PTPN18	PTPN18
PTPN2	PTPN2
PTPN20	PTPN20
PTPN21	PTPN21
PTPN22	PTPN22
PTPN23	PTPN23
PTPN3	PTPN3
PTPN4	PTPN4
PTPN6	PTPN6
PTPN7	PTPN7
PTPN9	PTPN9
PTPRA	PTPRA
PTPRB	PTPRB
PTPRC	PTPRC
PTPRD	PTPRD
PTPRE	PTPRE
PTPRF	PTPRF
PTPRG	PTPRG
PTPRH	PTPRH
PTPRJ	PTPRJ
PTPRK	PTPRK
PTPRM	PTPRM
PTPRN	PTPRN
PTPRN2	PTPRN2
PTPRO	PTPRO
PTPRR	PTPRR
PTPRS	PTPRS
PTPRT	PTPRT
PTPRU	PTPRU
PTPRVP	PTPRVP
PTPRZ1	PTPRZ1
PTRF	PTRF
PTRH1	PTRH1
PTRH2	PTRH2
PTRHD1	PTRHD1
PTS	PTS
PTTG1	PTTG1
PTTG1IP	PTTG1IP
PTTG2	PTTG2
PTX3	PTX3
PUDP	PUDP
PUF60	PUF60
PUM1	PUM1
PUM2	PUM2
PUM3	PUM3
PURA	PURA
PURB	PURB
PUS1	PUS1
PUS10	PUS10
PUS3	PUS3
PUS7	PUS7
PUS7L	PUS7L
PUSL1	PUSL1
PVR	PVR
PVRIG	PVRIG
PVT1	PVT1
PWAR1	PWAR1
PWAR5	PWAR5
PWAR6	PWAR6
PWP1	PWP1
PWP2	PWP2
PWRN1	PWRN1
PWWP2A	PWWP2A
PWWP2B	PWWP2B
PXDC1	PXDC1
PXDN	PXDN
PXK	PXK
PXMP2	PXMP2
PXMP4	PXMP4
PXN	PXN
PXYLP1	PXYLP1
PYCARD	PYCARD
PYCR1	PYCR1
PYCR2	PYCR2
PYCRL	PYCRL
PYGB	PYGB
PYGL	PYGL
PYGM	PYGM
PYGO1	PYGO1
PYGO2	PYGO2
PYHIN1	PYHIN1
PYM1	PYM1
PYROXD1	PYROXD1
PYROXD2	PYROXD2
PYURF	PYURF
PYY	PYY
QARS	QARS
QDPR	QDPR
QKI	QKI
QPCT	QPCT
QPCTL	QPCTL
QPRT	QPRT
QRICH1	QRICH1
QRICH2	QRICH2
QRSL1	QRSL1
QSER1	QSER1
QSOX1	QSOX1
QSOX2	QSOX2
QTRT1	QTRT1
QTRT2	QTRT2
R3HCC1	R3HCC1
R3HCC1L	R3HCC1L
R3HDM1	R3HDM1
R3HDM2	R3HDM2
R3HDM4	R3HDM4
R3HDML	R3HDML
RAB10	RAB10
RAB11A	RAB11A
RAB11B	RAB11B
RAB11FIP1	RAB11FIP1
RAB11FIP2	RAB11FIP2
RAB11FIP3	RAB11FIP3
RAB11FIP4	RAB11FIP4
RAB11FIP5	RAB11FIP5
RAB12	RAB12
RAB13	RAB13
RAB14	RAB14
RAB15	RAB15
RAB17	RAB17
RAB18	RAB18
RAB1A	RAB1A
RAB1B	RAB1B
RAB20	RAB20
RAB21	RAB21
RAB22A	RAB22A
RAB23	RAB23
RAB24	RAB24
RAB25	RAB25
RAB26	RAB26
RAB27A	RAB27A
RAB27B	RAB27B
RAB28	RAB28
RAB29	RAB29
RAB2A	RAB2A
RAB2B	RAB2B
RAB30	RAB30
RAB31	RAB31
RAB32	RAB32
RAB33A	RAB33A
RAB33B	RAB33B
RAB34	RAB34
RAB35	RAB35
RAB36	RAB36
RAB37	RAB37
RAB38	RAB38
RAB39A	RAB39A
RAB39B	RAB39B
RAB3A	RAB3A
RAB3B	RAB3B
RAB3C	RAB3C
RAB3D	RAB3D
RAB3GAP1	RAB3GAP1
RAB3GAP2	RAB3GAP2
RAB3IL1	RAB3IL1
RAB3IP	RAB3IP
RAB40B	RAB40B
RAB40C	RAB40C
RAB42	RAB42
RAB43	RAB43
RAB4A	RAB4A
RAB4B	RAB4B
RAB5A	RAB5A
RAB5B	RAB5B
RAB5C	RAB5C
RAB6A	RAB6A
RAB6B	RAB6B
RAB7A	RAB7A
RAB7B	RAB7B
RAB8A	RAB8A
RAB8B	RAB8B
RAB9A	RAB9A
RAB9B	RAB9B
RABAC1	RABAC1
RABEP1	RABEP1
RABEP2	RABEP2
RABEPK	RABEPK
RABGAP1	RABGAP1
RABGAP1L	RABGAP1L
RABGAP1L.IT1	RABGAP1L.IT1
RABGEF1	RABGEF1
RABGGTA	RABGGTA
RABGGTB	RABGGTB
RABIF	RABIF
RABL2A	RABL2A
RABL2B	RABL2B
RABL3	RABL3
RABL6	RABL6
RAC1	RAC1
RAC2	RAC2
RAC3	RAC3
RACGAP1	RACGAP1
RACK1	RACK1
RAD1	RAD1
RAD17	RAD17
RAD18	RAD18
RAD21	RAD21
RAD23A	RAD23A
RAD23B	RAD23B
RAD50	RAD50
RAD51	RAD51
RAD51AP1	RAD51AP1
RAD51AP2	RAD51AP2
RAD51B	RAD51B
RAD51C	RAD51C
RAD51D	RAD51D
RAD51L3.RFFL	RAD51L3.RFFL
RAD52	RAD52
RAD54B	RAD54B
RAD54L	RAD54L
RAD54L2	RAD54L2
RAD9A	RAD9A
RAD9B	RAD9B
RADIL	RADIL
RAE1	RAE1
RAET1E	RAET1E
RAET1G	RAET1G
RAET1L	RAET1L
RAF1	RAF1
RAG1	RAG1
RAI1	RAI1
RAI14	RAI14
RAI2	RAI2
RALA	RALA
RALB	RALB
RALBP1	RALBP1
RALGAPA1	RALGAPA1
RALGAPA2	RALGAPA2
RALGAPB	RALGAPB
RALGDS	RALGDS
RALGPS1	RALGPS1
RALGPS2	RALGPS2
RALY	RALY
RALYL	RALYL
RAMP1	RAMP1
RAMP2	RAMP2
RAMP3	RAMP3
RAN	RAN
RANBP1	RANBP1
RANBP10	RANBP10
RANBP17	RANBP17
RANBP2	RANBP2
RANBP3	RANBP3
RANBP6	RANBP6
RANBP9	RANBP9
RANGAP1	RANGAP1
RANGRF	RANGRF
RAP1A	RAP1A
RAP1B	RAP1B
RAP1GAP	RAP1GAP
RAP1GAP2	RAP1GAP2
RAP1GDS1	RAP1GDS1
RAP2A	RAP2A
RAP2B	RAP2B
RAP2C	RAP2C
RAPGEF1	RAPGEF1
RAPGEF2	RAPGEF2
RAPGEF3	RAPGEF3
RAPGEF4	RAPGEF4
RAPGEF5	RAPGEF5
RAPGEF6	RAPGEF6
RAPGEFL1	RAPGEFL1
RAPH1	RAPH1
RAPSN	RAPSN
RARA	RARA
RARB	RARB
RARG	RARG
RARRES1	RARRES1
RARRES2	RARRES2
RARRES3	RARRES3
RARS	RARS
RARS2	RARS2
RASA1	RASA1
RASA2	RASA2
RASA2.IT1	RASA2.IT1
RASA3	RASA3
RASA4	RASA4
RASA4B	RASA4B
RASAL1	RASAL1
RASAL2	RASAL2
RASAL3	RASAL3
RASD1	RASD1
RASD2	RASD2
RASEF	RASEF
RASGEF1A	RASGEF1A
RASGEF1B	RASGEF1B
